objectid,cod_srv,altra_denominazione,cae_nome,tipomisura,localita,sensore_principale,time,value,trend,scala_fatta,attivo,ss_cod_staz,cae_station_id,zero,s1,s2,s3,nota_m_slm,note,GlobalID,x,y
1,F00,Rio Posada a Torpè,Posada a Torpè,Alveo,Ponte S. Martino strada comunale,58608,2023-01-02T15:00:00,-0.533,-0.001,SI,,NU004B620,758200,5.26,2.5,3.8,4.7,[m],,c4b2ba35-12a4-427b-bbf8-edf0314b92c4,9.64770443141156,40.6338077649236
2,F01,,Rio Lanessi a Segariu,Alveo,Loc. S. Antonio Ponte SP 43,58585,2023-01-02T15:00:00,0.494,-0.032,,,CA025B623,758800,101.6,1.7,2.2,3.7,[m],,5342d927-62d7-4200-b705-9cd77fe4798d,8.97766803288355,39.5658467694135
3,F02,,Riu Foddeddu a Tortolì,Alveo,Ponte Via Garibaldi Tortoli,58573,2023-01-02T15:00:00,0.203,-0.002,,,NU068B622,758700,11.78,1,2,3,[m],,19ba112f-33ba-408e-b2cb-d79b8e412806,9.65561934379528,39.9243501235773
4,F03,,Riu Pramaera a Lotzorai,Alveo,Loc. Sa Pompa Ponte SS 125,58624,2023-01-02T15:00:00,0.121,-0.002,,,NU062B626,758600,0.99,3.4,4.3,5.5,[m],,290a5429-7b98-407c-bf1c-b3ce2628c87c,9.66388683009257,39.9724412926242
5,F04,,Riu Quirra a Tertenia,Alveo,Ponte strada comuna a Sarrala,58581,2023-01-02T15:00:00,0.406,0.039,,,NU095B625,758500,95.47,1.5,2.5,3,[m],,faf89b0e-8c42-4e19-bdd9-f063f9941053,9.58516685244327,39.6906859087123
6,F05,,Tirso a Sili,Alveo,Pezzu Mannu Ponte SS 131 - Silì,58616,2023-01-02T15:00:00,0.691,-0.001,SI,,OR046B628,757900,2.4,4.13,5.1,6.46,[m],,1e1aedc9-566b-43f7-8e7e-63858fa3bbff,8.63130553337393,39.9257109893045
7,F06,Riu Murmurei a traversa Santa Lucia,Riu Gutturu Mannu,Traversa,Gutturu Mannu a traversa Santa Lucia,62111,2023-01-02T15:00:00,1.328,0,,,CA074B622,759200,51.51,1.5,1.84,2.5,[m],,66ea0d61-b7c1-4c75-a771-19fec9682496,8.93936335423017,39.198744388703
8,F07,Riu Picocca a Monte Acuto,Riu Picocca a M.te Acuto,Alveo,Ponte di Monte Acuto SS 125,58604,2023-01-02T15:00:00,0.555,0,,,CA049B630,757800,24.85,3.96,6.21,7.8,[m],,728bffef-505c-48f9-b6ef-f8d9bcc6bb46,9.49134085099256,39.3538220436594
9,F08,Rio Cixerri a Villamassargia,Riu Cixerri a Villamassargia,Alveo,Ponte SP 86,58612,2023-01-02T15:00:00,-0.073,-0.016,,,CA078B631,759000,103.54,0.83,1.81,2.78,[m],,28ddac60-ce93-4d57-afd1-7ab0d5de870d,8.64202041308844,39.2821006955023
10,F10,Riu Stanali a Pramas,Rio Stanali a Pramas,Alveo,Ponte Cuile Pala de Trigu Strada Comunale,64723,2023-01-02T14:45:00,0.313,-0.004,,,CA029B639,854600,78.23,2.94,4.29,5.62,[m],,f2adceb6-c4f9-4d46-9675-79e70a92e4c1,9.38724179395865,39.5634276796721
11,F15,Flumini Mannu di Pabillonis a Serra Pontis,Flumini Mannu a Pabillonis,Alveo,Ponte Serra Ponti Strada Comunale,62716,2023-01-02T15:00:00,0.227,0.012,SI,,CA020B623,807600,18.01,1.42,2.14,3.71,[m],,7a5980ed-19b5-4f47-b189-3fe239700868,8.69648712808328,39.6451310376615
12,F19,,Flumini Mannu a Las Plassas,Alveo,Ponte Via IV Novembre,58577,2023-01-02T15:00:00,0.622,-0.001,,,CA008B624,758400,141.57,1,1.8,2.6,[m],,a656142b-72cb-4c6d-9d88-48f9a0d6c4eb,8.98646720591571,39.6763091974794
13,F20,,Flumini Mannu a Villasor,Alveo,Ponte Ponti Nou SS 196,58620,,,,,NO,CA059B627,758300,18.47,3.8,4.8,5.5,[m],,db46c2a8-ccd8-497d-a0ce-df304ade9085,8.92873269053771,39.3839154711832
14,F21,,Flumendosa a ponte Brecca,Alveo,Ponte Brecca Arcu S'Arena,70216,2023-01-02T15:00:00,0.74,0,SI,,CA049B640,490600,11.28,1.5,2.5,3.6,[m],,72a9d034-c058-4c87-bf6c-2a02897eb9a4,9.54097211889771,39.4776931546358
15,F24,Temo a Bosa,Fiume Temo a Bosa,Alveo,Ponte Vecchio,62723,2023-01-02T15:00:00,0.265,0.005,,,NU023B632,807700,0.05,0.7,1,1.81,[m],,f550657e-067a-41b5-909d-84a7ad4c24b4,8.50362259444957,40.2945078989806
16,F26,,Rio Mogoro,Alveo,Ponte SS 126,74560,2023-01-02T15:00:00,0.15,0,,,OR070B629,759300,8.25,1.45,2.1,3.4,[m],,d373bb1a-539a-493a-919d-58f6614a741f,8.64036053798731,39.7008915145014
17,F30,Cedrino a Galtellì Bartara,Bartara,Alveo,SS 129 km 13+800 pontetubo Bartara,34077,2023-01-02T15:00:00,-0.24,-0.01,,,NU015B595,429000,15.04,0.5,0.8,1.5,[m],,63f0a154-f42f-4369-93fd-816204b253a9,9.59111117132513,40.3719440165918
18,F31,,Cedrino a Onifai,Alveo,SP 25 - km 0+100,58948,2023-01-02T15:00:00,-1.13,0,SI,,NU014B608,428800,3.5,1,2.3,4,[m],,8f9713ee-f820-4b8f-9bcb-ccf8769c9441,9.65373803785022,40.3987929221284
19,F32,Sologo a Galtellì,Su Mangano,Alveo,Ponte su Manganu,34055,2023-01-02T15:00:00,-0.92,0,,,NU015B614,428900,10.69,0.8,1.8,3,[m],,23a34682-e93b-4760-8296-8267bcdc5e0d,9.59587821570582,40.3881420212424
20,F33,Badu Crabolu,Badu Crabolu P.te Badu Crabolu,Alveo,Ponte SS 292 km 62+580,32978,2023-01-02T15:00:00,0.03,0,,,SS081B507,420700,224.94,0.92,1.33,1.8,[m],,d5f02457-9e7d-4135-b0a0-0054cdc6129e,8.59683390694517,40.3316660258168
21,F34,Flumendosa a Ballao,Flumendosa a Ballao RF,Alveo,Ponte SP 6,32825,2023-01-02T15:00:00,0.4,0,,,CA029B508,420800,77.92,1.75,1.89,2.08,[m],,3bb1bd33-7ce9-4d2e-b7b4-19dfbffcc930,9.35361830663466,39.5542362106285
22,F35,Flumineddu ad Allai,Flumineddu a Allai RF,Alveo,Ponte SP 33 km 9+400,32571,2023-01-02T15:00:00,1.13,-0.01,SI,,OR036B521,421800,44.59,2.18,3.07,3.78,[m],,599bb5eb-82b3-49ab-99fa-fb18cc126465,8.85744198746486,39.9575694240326
23,F36,,Flumini Uri a San Vito,Alveo,Ponte Via Nazionale,32432,2023-01-02T15:00:00,0.12,0,,,CA049B523,421900,8.78,0.52,0.79,1,[m],,1136fb39-9d6e-48dc-8c6e-f463032278ef,9.54308967483399,39.4373047705336
24,F37,,Flumini Mannu a Decimomannu,Alveo,Ponte SS 130,33508,2023-01-02T14:45:00,0.62,0.02,,,CA069B522,422000,4.79,1.5,2.5,3.1,[m],,cf81514d-0e1d-4e5d-9089-09053d25d848,8.9530500844977,39.3075119328784
25,F38,,Flumini Mannu a Furtei,Alveo,Ponte SS 547 km 0+100,32984,,,,,NO,CA028B524,422100,82.17,2.76,3.3,3.84,[m],,10bea518-d76e-4147-a903-d332f669c6f5,8.94199659050909,39.5619607158298
26,F39,Riu Mannu di Porto Torres,Mannu di Porto Torres a Usini,Alveo,Ponte Molinu,32521,2023-01-02T15:00:00,0.02,0.06,,,SS043B540,423100,82.49,1.16,1.7,2.5,[m],,4bfc50ea-3285-43f6-a541-5dc4cd06c3d7,8.54051785901451,40.6431857025694
27,F40,Rio Terramaistus a Gonnosfanadiga,Terramaistus a Gonnosfanadiga,Alveo,Ponte SP  67,32437,2023-01-02T15:00:00,0.41,0,,,CA040B587,427900,134.63,0.91,1.31,2.1,[m],,03e9a658-fc8d-4833-970b-4f13249f39ea,8.62401512478092,39.5050457383745
28,F41,,Tirso a rifornitore Tirso,Alveo,Ponte SS 129 km 70+500,32973,2023-01-02T15:00:00,0.7,0,,,SS086B589,428100,174.75,1.47,2.07,2.87,[m],,db190a89-20c1-4cb8-8ebc-334f5fb1a47d,9.03510603309333,40.326149049255
29,F42,,Flumendosa a Isca Rena,Traversa,Traversa Enas SP 27,37023,2023-01-02T15:00:00,50.98,-0.03,,,CA039B604,490500,50,52,52.5,53,[m slm],La quota di sfioro della traversa Flumendosa a Isca Rena è pari a 51 m slm,173a5214-9839-4c5a-85b3-cf27da961a24,9.42302961605678,39.513773292019
30,F55,Riu Mannu a Ponte Gallè,Rio Mannu a ponte Gallè,Alveo,Ponte Gallè SP 50,70193,2023-01-02T15:00:00,0.19,0,SI,,NU005B643,916300,120.75,2.18,3.07,3.78,[m],,b0818777-0c65-468c-94e2-143016f04489,9.49819028408306,40.5910315029201
31,F64,Riu Palmas a ponte SS195,Rio Palmas a Tratalias,Alveo,Ponte SS195,58911,2023-01-02T15:00:00,0.01,0,,,CA092B641,768400,3.07,0.95,1.62,2.28,[m],,6229055d-500e-4206-890c-a8a193fb255a,8.55189253261816,39.0774239101065
32,F67,Riu Bade Crabile,Rio Badde Caprile,Alveo,Ponte via La Piana,57972,2023-01-02T15:00:00,0.144,-0.056,,,SS016B618,759500,31.59,0.91,1.59,1.97,[m],,93fa9762-0061-4ad4-ba6c-897b37660a77,8.89896321109481,40.9194033060082
33,F68,,Rio Padrongianu - SS125,Alveo,Ponte SS125,57979,2023-01-02T15:00:00,-0.071,0.049,,,SS014B619,759600,0.34,1,1.5,2.5,[m],,db91db4c-1e76-4121-82d0-9fbc5e454143,9.53801809118908,40.9036984512638
34,F71,Coghinas a Viddalba,Coghinas Viddalba,Alveo,Ponte SP 33,57962,2023-01-02T15:00:00,1.722,0.003,,,SS016B617,759400,2.28,2.5,3.5,6.5,[m],,7821c833-084b-4d43-adb8-259615d7e2c5,8.88684142400129,40.9096387351912
35,F76,Flumendosa a Ponte di Ferro,Flumendosa a Ponteferru,Alveo,Ponte di ferro vecchia SP8,64754,,,,,NO,NU074B640,854500,375.82,3.61,6.67,9.47,[m],,8184dc90-c943-4aa1-916f-57f615203207,9.19102561509012,39.893644486049
36,L02,,Diga Maccheronis,Lago,Fiume Posada,58936,2023-01-02T15:00:00,32.29,0.01,,,NU003B609,505500,,,,,[m slm],,94601b0e-8646-4b24-a568-cb5dc36f964a,9.60682275692938,40.6393625227672
37,L05,,Diga Pranu Antoni,Lago,Fiume Tirso,57873,2023-01-02T15:00:00,43.16,-0.001,,,OR029B621,758000,,,,,[m slm],,93d1e5db-6ae2-4c0c-bedc-a53357799105,8.84439781347355,40.0010422655719
38,L06,,Diga Flumineddu,Lago,Rio Flumineddu,58522,2023-01-02T14:45:00,269.775,0.003,,,NU079B639,758100,,,,,[m slm],,6a3b478a-b12d-4f4d-89dd-ac60bc5416fa,9.38622853577185,39.7145926387696
39,L08,,Diga di Mogoro,Lago,Rio Mogoro,58516,2023-01-02T15:00:00,47.227,0.001,,,OR077B646,757700,,,,,[m slm],,b4bad929-47d1-4651-b1a6-4a95a7e18b86,8.75869873104952,39.6642092599487
40,L09,Diga Monte Crispu,Monte Crispu,Lago,Diga Temo,58519,2023-01-02T15:00:00,24.756,-0.006,,,NU023B647,757600,,,,,[m slm],,6f299e40-10b5-4b4c-a994-02820bd2dc58,8.53522738388767,40.3330721239976
41,L10,,Diga Bau Mela,Lago,Rio Bau Mela,58644,2023-01-02T14:45:00,802.358,0.009,,,NU063B641,759100,,,,,[m slm],,39222605-aa55-48d9-a4ac-2f42b28db622,9.41643927902845,39.9919545007634
42,L11,Diga Bau Mandara,Villagrande Bau Mandara,Lago,Rio Bau Mandara,58819,2023-01-02T14:45:00,798.248,0,,,NU063B509,420900,,,,,[m slm],,e512d6f8-923a-47d3-b62d-88e6f05d0a05,9.42539654444061,39.9823451331306
43,L13,,Diga Bau Pressiu,Lago,Diga Bau Pressiu,64106,2023-01-02T15:00:00,236.268,-0.009,,,CA071B596,404700,,,,,[m slm],,e7d80274-fbd2-48fe-9f7e-d8dc1b33655c,8.76733504134422,39.1886205094264
44,L14,,Diga Bidighinzu,Lago,SS 131/bis Thiesi-Ittiri,63990,2023-01-02T15:00:00,324.11,0,,,SS060B597,403900,,,,,[m slm],,ee36070c-0720-4c62-a178-ae8b7888a9c3,8.66202029113629,40.5570668866452
45,L15,,Diga Pedra E' Othoni,Lago,Diga del Cedrino,64070,2023-01-02T15:00:00,93.796,-0.005,,,NU024B598,405300,,,,,[m slm],,dbc95919-e4ab-4429-a4cc-a69824f1b2c4,9.54493150185792,40.3283007531684
46,L16,,Diga Genna Is Abis,Lago,Diga Genna Is Abis,64108,2023-01-02T14:45:00,38.55,0,,,CA076B599,404500,,,,,[m slm],,f74db751-1e36-4faa-a4b5-dc0fb1c213e4,8.89372227869943,39.2802212351001
47,L17,Fiume Coghinas a Ponte Ezzu,Coghinas a Ponti Ezzu,Lago,Pont'Ezzu Strada Comunale,58628,2023-01-02T15:00:00,24.779,-0.001,,,SS019B645,758900,,,,,[m slm],,4656f0a4-59fc-4c60-9c62-07d74e47c48a,8.90397982262171,40.859152394841
48,L18,,Diga del Cuga,Lago,Diga del Cuga,64017,2023-01-02T15:00:00,103.339,-0.002,,,SS049B601,405800,,,,,[m slm],,13435012-2626-41f0-8f76-7fc3e400264a,8.45319965925385,40.6136559238327
49,L19,,Diga Nuraghe Arrubiu,Lago,Diga Nuraghe Arrubiu,64012,2023-01-02T15:00:00,249.59,0,,,NU096B602,463800,,,,,[m slm],,e338a879-bbe9-4cc1-b759-80f65b18886d,9.31166020087103,39.6627211119606
50,L20,,Diga Is Barrocus,Lago,Diga Is Barroccus,64068,2023-01-02T14:45:00,409.294,0,,,NU090B603,405100,,,,,[m slm],,8b37bdf1-8fac-46d2-933b-e3829b04764d,9.08885773117179,39.7492139754216
51,L21,,Diga Monti Pranu,Lago,Diga di Monti Pranu,64007,2023-01-02T15:00:00,40.6,0,,,CA094B605,505700,,,,,[m slm],,6e2bf08e-329f-48c7-82dc-0a30b429b69f,8.58846321118417,39.0935990755134
52,L22,,Diga Monte Lerno,Lago,Diga Monte Lerno,64047,2023-01-02T15:00:00,540.345,0.006,,,SS053B606,404100,,,,,[m slm],,48128f60-15d3-4008-a8df-1fa553b7f409,9.15138878589533,40.5907154517442
53,L23,Diga Monte su Rei,Diga Monte su Rei RF,Lago,Diga Monte Su Rei,64024,2023-01-02T15:00:00,249.09,0,,,CA019B607,404300,,,,,[m slm],,e825a251-ebd5-4f5c-9bd8-a63c84deaae0,9.25959577343414,39.607221074635
54,L24,,Diga Punta Gennarta,Lago,Diga di Punta Gennarta,64011,2023-01-02T15:00:00,235.83,0,,,CA067B610,505900,,,,,[m slm],,594d1323-8c67-42b8-9981-1b9dd1f64b87,8.54706754923891,39.3338930429241
55,L25,,Diga Rio Leni,Lago,Diga Rio Leni,64016,2023-01-02T15:00:00,234.09,0,,,CA047B611,505200,,,,,[m slm],,e3405da1-c447-44a1-896e-ab4a79a51f50,8.71616664137724,39.4188902918125
56,L26,Diga Santa Lucia,S.Lucia Tortoli idro,Lago,Diga di Santa Lucia sul Rio Sa Teula,38126,2023-01-02T15:00:00,59.48,0.02,,,NU063B650,507400,,,,,[m slm],,1eff6b5d-054d-485c-99d1-4317dd5e861d,9.60415460042434,39.9633405424478
57,L27,,Diga Sos Canales,Lago,Diga Sos Canales,64022,2023-01-02T14:45:00,699.74,0,,,SS054B613,404900,,,,,[m slm],,82d09ec3-f032-4dba-872c-bf78622cfb08,9.31452115153914,40.5534487261632
58,L28,,Diga Alto Temo,Lago,Diga Temo,64009,2023-01-02T15:00:00,208.875,0.003,,,SS070B615,405500,,,,,[m slm],,59a895a7-e752-4829-baf0-83601dbc1ffd,8.5619335742456,40.4794703010629
59,L29,,Diga Cantoniera,Lago,Diga Cantoniera,63989,2023-01-02T15:00:00,99.22,0.012,,,OR025B616,505100,,,,,[m slm],,e420105c-d24d-424d-bb8a-a275577f8e27,8.85774914049428,40.0146843718241
